sample_id,objective,rebalance_date,forward_start,forward_end,demo_training_reward,demo_raw_return,demo_benchmark_return,demo_equal_weight_return,demo_restricted_random_return,demo_markowitz_return,demo_excess_return,demo_excess_vs_equal_weight,demo_excess_vs_restricted_random,demo_excess_vs_markowitz,policy_training_reward,policy_raw_return,policy_excess_return,policy_excess_vs_equal_weight,policy_excess_vs_restricted_random,policy_excess_vs_markowitz,demo_weight_GLD,policy_weight_GLD,demo_weight_IEFA,policy_weight_IEFA,demo_weight_IVV,policy_weight_IVV,demo_weight_QQQ,policy_weight_QQQ,demo_weight_SPY,policy_weight_SPY,demo_weight_VEA,policy_weight_VEA,demo_weight_VOO,policy_weight_VOO,demo_weight_VTI,policy_weight_VTI,demo_weight_VTV,policy_weight_VTV,demo_weight_VUG,policy_weight_VUG
107,forward_mean_variance,2026-02-06,2026-02-09,2026-02-20,0.029622960835695267,0.031912803649902344,-0.001723170280456543,0.007118701934814453,0.00421750545501709,0.022280216217041016,0.03363597393035889,0.02479410171508789,0.027695298194885254,0.009632587432861328,-0.005572152324020863,-0.003282308578491211,-0.001559138298034668,-0.010401010513305664,-0.007499814033508301,-0.025562524795532227,9.999910162150627e-07,0.0051130070351064205,9.999910162150627e-07,0.0051130070351064205,9.999910162150627e-07,0.12192000448703766,9.999910162150627e-07,0.0051165479235351086,9.999910162150627e-07,0.2162422239780426,0.9999910593032837,0.0051130070351064205,9.999910162150627e-07,0.06875172257423401,9.999910162150627e-07,0.23395787179470062,9.999910162150627e-07,0.0051130070351064205,9.999910162150627e-07,0.3335595428943634
108,forward_min_variance,2026-02-06,2026-02-09,2026-02-20,0.006531930062919855,0.009742498397827148,-0.001723170280456543,0.007118701934814453,0.00882112979888916,0.022280216217041016,0.011465668678283691,0.0026237964630126953,0.0009213685989379883,-0.012537717819213867,-0.006492876913398504,-0.003282308578491211,-0.001559138298034668,-0.010401010513305664,-0.012103438377380371,-0.025562524795532227,9.9999215308344e-07,0.0051130070351064205,0.3454352617263794,0.0051130070351064205,9.9999215308344e-07,0.12192000448703766,9.9999215308344e-07,0.0051165479235351086,9.9999215308344e-07,0.2162422239780426,9.9999215308344e-07,0.0051130070351064205,9.9999215308344e-07,0.06875172257423401,9.9999215308344e-07,0.23395787179470062,0.6545568704605103,0.0051130070351064205,9.9999215308344e-07,0.3335595428943634
109,forward_risk_parity,2026-02-06,2026-02-09,2026-02-20,0.003598976181820035,0.006384849548339844,-0.001723170280456543,0.007118701934814453,0.006697654724121094,0.022280216217041016,0.008108019828796387,-0.0007338523864746094,-0.00031280517578125,-0.015895366668701172,-0.006068182177841663,-0.003282308578491211,-0.001559138298034668,-0.010401010513305664,-0.009979963302612305,-0.025562524795532227,0.03396264463663101,0.0051130070351064205,0.12747803330421448,0.0051130070351064205,0.1033836081624031,0.12192000448703766,0.07424821704626083,0.0051165479235351086,0.10275242477655411,0.2162422239780426,0.10930843651294708,0.0051130070351064205,0.10298878699541092,0.06875172257423401,0.10243632644414902,0.23395787179470062,0.16125330328941345,0.0051130070351064205,0.08218822628259659,0.3335595428943634
110,oracle_softmax,2026-02-06,2026-02-09,2026-02-20,0.005751681514084339,0.0083695650100708,-0.001723170280456543,0.007118701934814453,0.005857706069946289,0.022280216217041016,0.010092735290527344,0.0012508630752563477,0.0025118589401245117,-0.013910651206970215,-0.005900192074477673,-0.003282308578491211,-0.001559138298034668,-0.010401010513305664,-0.0091400146484375,-0.025562524795532227,0.11358876526355743,0.0051130070351064205,0.11012326925992966,0.0051130070351064205,0.09445763379335403,0.12192000448703766,0.09472277015447617,0.0051165479235351086,0.09452679008245468,0.2162422239780426,0.11566527932882309,0.0051130070351064205,0.0944148600101471,0.06875172257423401,0.09435641765594482,0.23395787179470062,0.09687932580709457,0.0051130070351064205,0.09126488864421844,0.3335595428943634
111,top2_blend,2026-02-06,2026-02-09,2026-02-20,0.026555275544524193,0.030829906463623047,-0.001723170280456543,0.007118701934814453,0.014141440391540527,0.022280216217041016,0.03255307674407959,0.023711204528808594,0.01668846607208252,0.008549690246582031,-0.007556939031928778,-0.003282308578491211,-0.001559138298034668,-0.010401010513305664,-0.01742374897003174,-0.025562524795532227,0.47516924142837524,0.0051130070351064205,9.9999215308344e-07,0.0051130070351064205,9.9999215308344e-07,0.12192000448703766,9.9999215308344e-07,0.0051165479235351086,9.9999215308344e-07,0.2162422239780426,0.5248228907585144,0.0051130070351064205,9.9999215308344e-07,0.06875172257423401,9.9999215308344e-07,0.23395787179470062,9.9999215308344e-07,0.0051130070351064205,9.9999215308344e-07,0.3335595428943634
112,best_asset,2026-02-20,2026-02-23,2026-03-06,0.03557685762643814,0.010434746742248535,-0.024730682373046875,-0.027436137199401855,-0.0350949764251709,-0.03646498918533325,0.03516542911529541,0.03787088394165039,0.045529723167419434,0.04689973592758179,0.033018626272678375,0.00787651538848877,0.032607197761535645,0.035312652587890625,0.04297149181365967,0.04434150457382202,0.9999910593032837,0.9376089572906494,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736
113,best_asset_anchor,2026-02-20,2026-02-23,2026-03-06,0.03350444883108139,0.010434746742248535,-0.024730682373046875,-0.027436137199401855,-0.02473294734954834,-0.03646498918533325,0.03516542911529541,0.03787088394165039,0.035167694091796875,0.04689973592758179,0.030946219339966774,0.00787651538848877,0.032607197761535645,0.035312652587890625,0.03260946273803711,0.04434150457382202,0.9999910593032837,0.9376089572906494,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736
114,best_asset_mirror,2026-02-20,2026-02-23,2026-03-06,0.0339319109916687,0.010434746742248535,-0.024730682373046875,-0.027436137199401855,-0.026870250701904297,-0.03646498918533325,0.03516542911529541,0.03787088394165039,0.03730499744415283,0.04689973592758179,0.031373679637908936,0.00787651538848877,0.032607197761535645,0.035312652587890625,0.034746766090393066,0.04434150457382202,0.9999910593032837,0.9376089572906494,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736
115,forward_mean_variance,2026-02-20,2026-02-23,2026-03-06,0.032261013984680176,0.010434746742248535,-0.024730682373046875,-0.027436137199401855,-0.01851576566696167,-0.03646498918533325,0.03516542911529541,0.03787088394165039,0.028950512409210205,0.04689973592758179,0.02970278263092041,0.00787651538848877,0.032607197761535645,0.035312652587890625,0.02639228105545044,0.04434150457382202,0.9999910593032837,0.9376089572906494,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736
116,forward_min_variance,2026-02-20,2026-02-23,2026-03-06,-0.0010995268821716309,-0.025620877742767334,-0.024730682373046875,-0.027436137199401855,-0.03199118375778198,-0.03646498918533325,-0.000890195369720459,0.0018152594566345215,0.0063703060150146484,0.010844111442565918,0.03239786624908447,0.00787651538848877,0.032607197761535645,0.035312652587890625,0.03986769914627075,0.04434150457382202,0.08689078688621521,0.9376089572906494,9.999930625781417e-07,0.0069323377683758736,9.999930625781417e-07,0.0069323377683758736,9.999930625781417e-07,0.0069323377683758736,0.4280931353569031,0.0069323377683758736,9.999930625781417e-07,0.0069323377683758736,9.999930625781417e-07,0.0069323377683758736,9.999930625781417e-07,0.0069323377683758736,0.48500916361808777,0.0069323377683758736,9.999930625781417e-07,0.0069323377683758736
117,forward_risk_parity,2026-02-20,2026-02-23,2026-03-06,-0.0025262832641601562,-0.024671971797943115,-0.024730682373046875,-0.027436137199401855,-0.02011287212371826,-0.03646498918533325,5.8710575103759766e-05,0.0027641654014587402,-0.0045590996742248535,0.011793017387390137,0.03002220392227173,0.00787651538848877,0.032607197761535645,0.035312652587890625,0.02798938751220703,0.04434150457382202,0.11358395218849182,0.9376089572906494,0.0675993338227272,0.0069323377683758736,0.11379227042198181,0.0069323377683758736,0.07961267232894897,0.0069323377683758736,0.11387428641319275,0.0069323377683758736,0.06018124893307686,0.0069323377683758736,0.11376786231994629,0.0069323377683758736,0.10716366767883301,0.0069323377683758736,0.12684814631938934,0.0069323377683758736,0.10357663035392761,0.0069323377683758736
118,oracle_softmax,2026-02-20,2026-02-23,2026-03-06,-0.001017153263092041,-0.02496325969696045,-0.024730682373046875,-0.027436137199401855,-0.029114961624145508,-0.03646498918533325,-0.00023257732391357422,0.0024728775024414062,0.004151701927185059,0.011501729488372803,0.03182262182235718,0.00787651538848877,0.032607197761535645,0.035312652587890625,0.03699147701263428,0.04434150457382202,0.12467466294765472,0.9376089572906494,0.08078671991825104,0.0069323377683758736,0.10098166763782501,0.0069323377683758736,0.10710488259792328,0.0069323377683758736,0.10095898061990738,0.0069323377683758736,0.08121990412473679,0.0069323377683758736,0.10104472190141678,0.0069323377683758736,0.1001700833439827,0.0069323377683758736,0.0960080474615097,0.0069323377683758736,0.1070503294467926,0.0069323377683758736
119,top2_blend,2026-02-20,2026-02-23,2026-03-06,0.033622968941926956,0.010434746742248535,-0.024730682373046875,-0.027436137199401855,-0.025325536727905273,-0.03646498918533325,0.03516542911529541,0.03787088394165039,0.03576028347015381,0.04689973592758179,0.03106473758816719,0.00787651538848877,0.032607197761535645,0.035312652587890625,0.03320205211639404,0.04434150457382202,0.9999910593032837,0.9376089572906494,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736,9.999910162150627e-07,0.0069323377683758736
120,best_asset,2026-03-06,2026-03-09,2026-03-20,0.009079230017960072,-0.027546048164367676,-0.03277713060379028,-0.04565882682800293,-0.0490838885307312,-0.07017874717712402,0.005231082439422607,0.018112778663635254,0.021537840366363525,0.04263269901275635,-0.009033548645675182,-0.04565882682800293,-0.012881696224212646,0.0,0.0034250617027282715,0.024519920349121094,9.999910162150627e-07,0.09999997913837433,9.999910162150627e-07,0.09999997913837433,9.999910162150627e-07,0.09999997913837433,9.999910162150627e-07,0.09999997913837433,9.999910162150627e-07,0.09999997913837433,9.999910162150627e-07,0.10000018030405045,9.999910162150627e-07,0.09999997913837433,9.999910162150627e-07,0.09999997913837433,0.9999910593032837,0.09999997913837433,9.999910162150627e-07,0.09999997913837433
121,best_asset_anchor,2026-03-06,2026-03-09,2026-03-20,0.007517826743423939,-0.027546048164367676,-0.03277713060379028,-0.04565882682800293,-0.04127687215805054,-0.07017874717712402,0.005231082439422607,0.018112778663635254,0.013730823993682861,0.04263269901275635,-0.010594951920211315,-0.04565882682800293,-0.012881696224212646,0.0,-0.004381954669952393,0.024519920349121094,9.999910162150627e-07,0.09999997913837433,9.999910162150627e-07,0.09999997913837433,9.999910162150627e-07,0.09999997913837433,9.999910162150627e-07,0.09999997913837433,9.999910162150627e-07,0.09999997913837433,9.999910162150627e-07,0.10000018030405045,9.999910162150627e-07,0.09999997913837433,9.999910162150627e-07,0.09999997913837433,0.9999910593032837,0.09999997913837433,9.999910162150627e-07,0.09999997913837433
122,best_asset_mirror,2026-03-06,2026-03-09,2026-03-20,0.00789344310760498,-0.027546048164367676,-0.03277713060379028,-0.04565882682800293,-0.04315495491027832,-0.07017874717712402,0.005231082439422607,0.018112778663635254,0.015608906745910645,0.04263269901275635,-0.010219335556030273,-0.04565882682800293,-0.012881696224212646,0.0,-0.0025038719177246094,0.024519920349121094,9.999910162150627e-07,0.09999997913837433,9.999910162150627e-07,0.09999997913837433,9.999910162150627e-07,0.09999997913837433,9.999910162150627e-07,0.09999997913837433,9.999910162150627e-07,0.09999997913837433,9.999910162150627e-07,0.10000018030405045,9.999910162150627e-07,0.09999997913837433,9.999910162150627e-07,0.09999997913837433,0.9999910593032837,0.09999997913837433,9.999910162150627e-07,0.09999997913837433
123,forward_mean_variance,2026-03-06,2026-03-09,2026-03-20,0.008988249115645885,-0.027546048164367676,-0.03277713060379028,-0.04565882682800293,-0.04862898588180542,-0.07017874717712402,0.005231082439422607,0.018112778663635254,0.021082937717437744,0.04263269901275635,-0.009124529547989368,-0.04565882682800293,-0.012881696224212646,0.0,0.0029701590538024902,0.024519920349121094,9.999910162150627e-07,0.09999997913837433,9.999910162150627e-07,0.09999997913837433,9.999910162150627e-07,0.09999997913837433,9.999910162150627e-07,0.09999997913837433,9.999910162150627e-07,0.09999997913837433,9.999910162150627e-07,0.10000018030405045,9.999910162150627e-07,0.09999997913837433,9.999910162150627e-07,0.09999997913837433,0.9999910593032837,0.09999997913837433,9.999910162150627e-07,0.09999997913837433
124,forward_min_variance,2026-03-06,2026-03-09,2026-03-20,0.006650471594184637,-0.027546048164367676,-0.03277713060379028,-0.04565882682800293,-0.03694009780883789,-0.07017874717712402,0.005231082439422607,0.018112778663635254,0.009394049644470215,0.04263269901275635,-0.01146230660378933,-0.04565882682800293,-0.012881696224212646,0.0,-0.008718729019165039,0.024519920349121094,9.999910162150627e-07,0.09999997913837433,9.999910162150627e-07,0.09999997913837433,9.999910162150627e-07,0.09999997913837433,9.999910162150627e-07,0.09999997913837433,9.999910162150627e-07,0.09999997913837433,9.999910162150627e-07,0.10000018030405045,9.999910162150627e-07,0.09999997913837433,9.999910162150627e-07,0.09999997913837433,0.9999910593032837,0.09999997913837433,9.999910162150627e-07,0.09999997913837433
125,forward_risk_parity,2026-03-06,2026-03-09,2026-03-20,-0.008160650730133057,-0.042746782302856445,-0.03277713060379028,-0.04565882682800293,-0.03888815641403198,-0.07017874717712402,-0.009969651699066162,0.0029120445251464844,-0.003858625888824463,0.027431964874267578,-0.011072695255279541,-0.04565882682800293,-0.012881696224212646,0.0,-0.006770670413970947,0.024519920349121094,0.08317036181688309,0.09999997913837433,0.07454567402601242,0.09999997913837433,0.10987266898155212,0.09999997913837433,0.09038829803466797,0.09999997913837433,0.11013050377368927,0.09999997913837433,0.06656091660261154,0.10000018030405045,0.1101359948515892,0.09999997913837433,0.10648126155138016,0.09999997913837433,0.15903742611408234,0.09999997913837433,0.0896768867969513,0.09999997913837433
126,oracle_softmax,2026-03-06,2026-03-09,2026-03-20,-0.005307924933731556,-0.04165756702423096,-0.03277713060379028,-0.04565882682800293,-0.04770570993423462,-0.07017874717712402,-0.008880436420440674,0.004001259803771973,0.006048142910003662,0.028521180152893066,-0.009309184737503529,-0.04565882682800293,-0.012881696224212646,0.0,0.0020468831062316895,0.024519920349121094,0.06052374094724655,0.09999997913837433,0.09576772898435593,0.09999997913837433,0.10630052536725998,0.09999997913837433,0.10863448679447174,0.09999997913837433,0.10651646554470062,0.09999997913837433,0.0972098857164383,0.10000018030405045,0.10628974437713623,0.09999997913837433,0.1061173602938652,0.09999997913837433,0.10991282016038895,0.09999997913837433,0.1027272418141365,0.09999997913837433
127,top2_blend,2026-03-06,2026-03-09,2026-03-20,-0.005415439605712891,-0.04565882682800293,-0.03277713060379028,-0.04565882682800293,-0.06717443466186523,-0.07017874717712402,-0.012881696224212646,0.0,0.021515607833862305,0.024519920349121094,-0.005415439605712891,-0.04565882682800293,-0.012881696224212646,0.0,0.021515607833862305,0.024519920349121094,0.10000000149011612,0.09999997913837433,0.10000000149011612,0.09999997913837433,0.10000000149011612,0.09999997913837433,0.10000000149011612,0.09999997913837433,0.10000000149011612,0.09999997913837433,0.10000000149011612,0.10000018030405045,0.10000000149011612,0.09999997913837433,0.10000000149011612,0.09999997913837433,0.10000000149011612,0.09999997913837433,0.10000000149011612,0.09999997913837433
128,best_asset,2026-03-20,2026-03-23,2026-04-02,0.032241784036159515,0.04791915416717529,0.01119387149810791,0.020883917808532715,0.0246732234954834,0.03319072723388672,0.03672528266906738,0.027035236358642578,0.023245930671691895,0.014728426933288574,0.027123773470520973,0.0428011417388916,0.03160727024078369,0.021917223930358887,0.018127918243408203,0.009610414505004883,9.999910162150627e-07,0.0056870076805353165,0.9999910593032837,0.3538423776626587,9.999910162150627e-07,0.0056870076805353165,9.999910162150627e-07,0.0056870076805353165,9.999910162150627e-07,0.0056870076805353165,9.999910162150627e-07,0.6006579399108887,9.999910162150627e-07,0.0056870076805353165,9.999910162150627e-07,0.0056870076805353165,9.999910162150627e-07,0.0056906528770923615,9.999910162150627e-07,0.0056870076805353165
129,best_asset_anchor,2026-03-20,2026-03-23,2026-04-02,0.03301426023244858,0.04791915416717529,0.01119387149810791,0.020883917808532715,0.020810842514038086,0.03319072723388672,0.03672528266906738,0.027035236358642578,0.027108311653137207,0.014728426933288574,0.027896249666810036,0.0428011417388916,0.03160727024078369,0.021917223930358887,0.021990299224853516,0.009610414505004883,9.999910162150627e-07,0.0056870076805353165,0.9999910593032837,0.3538423776626587,9.999910162150627e-07,0.0056870076805353165,9.999910162150627e-07,0.0056870076805353165,9.999910162150627e-07,0.0056870076805353165,9.999910162150627e-07,0.6006579399108887,9.999910162150627e-07,0.0056870076805353165,9.999910162150627e-07,0.0056870076805353165,9.999910162150627e-07,0.0056906528770923615,9.999910162150627e-07,0.0056870076805353165
130,best_asset_mirror,2026-03-20,2026-03-23,2026-04-02,0.03289974853396416,0.04791915416717529,0.01119387149810791,0.020883917808532715,0.02138340473175049,0.03319072723388672,0.03672528266906738,0.027035236358642578,0.026535749435424805,0.014728426933288574,0.027781736105680466,0.0428011417388916,0.03160727024078369,0.021917223930358887,0.021417737007141113,0.009610414505004883,9.999910162150627e-07,0.0056870076805353165,0.9999910593032837,0.3538423776626587,9.999910162150627e-07,0.0056870076805353165,9.999910162150627e-07,0.0056870076805353165,9.999910162150627e-07,0.0056870076805353165,9.999910162150627e-07,0.6006579399108887,9.999910162150627e-07,0.0056870076805353165,9.999910162150627e-07,0.0056870076805353165,9.999910162150627e-07,0.0056906528770923615,9.999910162150627e-07,0.0056870076805353165
131,forward_mean_variance,2026-03-20,2026-03-23,2026-04-02,0.03371409326791763,0.04791915416717529,0.01119387149810791,0.020883917808532715,0.017311692237854004,0.03319072723388672,0.03672528266906738,0.027035236358642578,0.03060746192932129,0.014728426933288574,0.028596078976988792,0.0428011417388916,0.03160727024078369,0.021917223930358887,0.025489449501037598,0.009610414505004883,9.999910162150627e-07,0.0056870076805353165,0.9999910593032837,0.3538423776626587,9.999910162150627e-07,0.0056870076805353165,9.999910162150627e-07,0.0056870076805353165,9.999910162150627e-07,0.0056870076805353165,9.999910162150627e-07,0.6006579399108887,9.999910162150627e-07,0.0056870076805353165,9.999910162150627e-07,0.0056870076805353165,9.999910162150627e-07,0.0056906528770923615,9.999910162150627e-07,0.0056870076805353165
132,forward_min_variance,2026-03-20,2026-03-23,2026-04-02,0.0024299025535583496,0.018497705459594727,0.01119387149810791,0.020883917808532715,0.026625394821166992,0.03319072723388672,0.007303833961486816,-0.0023862123489379883,-0.008127689361572266,-0.014693021774291992,0.026733338832855225,0.0428011417388916,0.03160727024078369,0.021917223930358887,0.01617574691772461,0.009610414505004883,0.008727355860173702,0.0056870076805353165,9.999920393966022e-07,0.3538423776626587,9.999920393966022e-07,0.0056870076805353165,9.999920393966022e-07,0.0056870076805353165,9.999920393966022e-07,0.0056870076805353165,9.999920393966022e-07,0.6006579399108887,9.999920393966022e-07,0.0056870076805353165,9.999920393966022e-07,0.0056870076805353165,0.9912646412849426,0.0056906528770923615,9.999920393966022e-07,0.0056870076805353165
133,forward_risk_parity,2026-03-20,2026-03-23,2026-04-02,0.005318629555404186,0.020471811294555664,0.01119387149810791,0.020883917808532715,0.022052288055419922,0.03319072723388672,0.009277939796447754,-0.0004121065139770508,-0.0015804767608642578,-0.012718915939331055,0.0276479609310627,0.0428011417388916,0.03160727024078369,0.021917223930358887,0.02074885368347168,0.009610414505004883,0.0940423384308815,0.0056870076805353165,0.08290959149599075,0.3538423776626587,0.09911363571882248,0.0056870076805353165,0.07936292886734009,0.0056870076805353165,0.09825761616230011,0.0056870076805353165,0.07937785238027573,0.6006579399108887,0.09897956997156143,0.0056870076805353165,0.09761527180671692,0.0056870076805353165,0.20072002708911896,0.0056906528770923615,0.06962116807699203,0.0056870076805353165
134,oracle_softmax,2026-03-20,2026-03-23,2026-04-02,0.00879060011357069,0.022311925888061523,0.01119387149810791,0.020883917808532715,0.0138930082321167,0.03319072723388672,0.011118054389953613,0.0014280080795288086,0.008418917655944824,-0.010878801345825195,0.029279816895723343,0.0428011417388916,0.03160727024078369,0.021917223930358887,0.028908133506774902,0.009610414505004883,0.1110142171382904,0.0056870076805353165,0.11727326363325119,0.3538423776626587,0.09440159052610397,0.0056870076805353165,0.09134966135025024,0.0056870076805353165,0.09408082813024521,0.0056870076805353165,0.11311913281679153,0.6006579399108887,0.09432672709226608,0.0056870076805353165,0.09558796137571335,0.0056870076805353165,0.09817654639482498,0.0056906528770923615,0.09067008644342422,0.0056870076805353165
135,top2_blend,2026-03-20,2026-03-23,2026-04-02,0.030296575278043747,0.04511582851409912,0.01119387149810791,0.020883917808532715,0.02038264274597168,0.03319072723388672,0.03392195701599121,0.024231910705566406,0.02473318576812744,0.011925101280212402,0.027981888502836227,0.0428011417388916,0.03160727024078369,0.021917223930358887,0.022418498992919922,0.009610414505004883,9.999920393966022e-07,0.0056870076805353165,0.5334535837173462,0.3538423776626587,9.999920393966022e-07,0.0056870076805353165,9.999920393966022e-07,0.0056870076805353165,9.999920393966022e-07,0.0056870076805353165,0.4665384888648987,0.6006579399108887,9.999920393966022e-07,0.0056870076805353165,9.999920393966022e-07,0.0056870076805353165,9.999920393966022e-07,0.0056906528770923615,9.999920393966022e-07,0.0056870076805353165
136,best_asset,2026-04-02,2026-04-06,2026-04-14,0.025133848190307617,0.07847881317138672,0.05890250205993652,0.0578465461730957,0.062150001525878906,0.04320681095123291,0.019576311111450195,0.020632266998291016,0.016328811645507812,0.03527200222015381,0.0045015811920166016,0.0578465461730957,-0.0010559558868408203,0.0,-0.004303455352783203,0.014639735221862793,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,0.9999910593032837,0.10000000149011612
137,best_asset_anchor,2026-04-02,2026-04-06,2026-04-14,0.026938248425722122,0.07847881317138672,0.05890250205993652,0.0578465461730957,0.05312800407409668,0.04320681095123291,0.019576311111450195,0.020632266998291016,0.02535080909729004,0.03527200222015381,0.006305980496108532,0.0578465461730957,-0.0010559558868408203,0.0,0.0047185420989990234,0.014639735221862793,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,0.9999910593032837,0.10000000149011612
138,best_asset_mirror,2026-04-02,2026-04-06,2026-04-14,0.025824809446930885,0.07847881317138672,0.05890250205993652,0.0578465461730957,0.058695197105407715,0.04320681095123291,0.019576311111450195,0.020632266998291016,0.019783616065979004,0.03527200222015381,0.005192541982978582,0.0578465461730957,-0.0010559558868408203,0.0,-0.0008486509323120117,0.014639735221862793,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,0.9999910593032837,0.10000000149011612
139,forward_mean_variance,2026-04-02,2026-04-06,2026-04-14,0.026070594787597656,0.07847881317138672,0.05890250205993652,0.0578465461730957,0.05746626853942871,0.04320681095123291,0.019576311111450195,0.020632266998291016,0.021012544631958008,0.03527200222015381,0.005438327789306641,0.0578465461730957,-0.0010559558868408203,0.0,0.0003802776336669922,0.014639735221862793,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,0.9999910593032837,0.10000000149011612
140,forward_min_variance,2026-04-02,2026-04-06,2026-04-14,-0.01950857602059841,0.033464670181274414,0.05890250205993652,0.0578465461730957,0.060291409492492676,0.04320681095123291,-0.02543783187866211,-0.02438187599182129,-0.02682673931121826,-0.009742140769958496,0.00487329950556159,0.0578465461730957,-0.0010559558868408203,0.0,-0.0024448633193969727,0.014639735221862793,0.4883221387863159,0.10000000149011612,9.9999215308344e-07,0.10000000149011612,9.9999215308344e-07,0.10000000149011612,9.9999215308344e-07,0.10000000149011612,9.9999215308344e-07,0.10000000149011612,9.9999215308344e-07,0.10000000149011612,9.9999215308344e-07,0.10000000149011612,9.9999215308344e-07,0.10000000149011612,0.511669933795929,0.10000000149011612,9.9999215308344e-07,0.10000000149011612
141,forward_risk_parity,2026-04-02,2026-04-06,2026-04-14,0.0014692783588543534,0.05462086200714111,0.05890250205993652,0.0578465461730957,0.06118309497833252,0.04320681095123291,-0.00428164005279541,-0.00322568416595459,-0.006562232971191406,0.011414051055908203,0.0046949624083936214,0.0578465461730957,-0.0010559558868408203,0.0,-0.0033365488052368164,0.014639735221862793,0.20691128075122833,0.10000000149011612,0.06403889507055283,0.10000000149011612,0.09881390631198883,0.10000000149011612,0.08154807984828949,0.10000000149011612,0.09644303470849991,0.10000000149011612,0.0623038187623024,0.10000000149011612,0.09735353291034698,0.10000000149011612,0.09620209038257599,0.10000000149011612,0.10524386167526245,0.10000000149011612,0.09114149957895279,0.10000000149011612
142,oracle_softmax,2026-04-02,2026-04-06,2026-04-14,0.005368590354919434,0.059006333351135254,0.05890250205993652,0.0578465461730957,0.0636138916015625,0.04320681095123291,0.00010383129119873047,0.0011597871780395508,-0.004607558250427246,0.015799522399902344,0.004208803176879883,0.0578465461730957,-0.0010559558868408203,0.0,-0.005767345428466797,0.014639735221862793,0.08767732232809067,0.10000000149011612,0.09985987097024918,0.10000000149011612,0.10020503401756287,0.10000000149011612,0.11016418784856796,0.10000000149011612,0.10028205811977386,0.10000000149011612,0.10448720306158066,0.10000000149011612,0.10012491047382355,0.10000000149011612,0.09994757920503616,0.10000000149011612,0.08447103947401047,0.10000000149011612,0.11278068274259567,0.10000000149011612
